elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
100000,32768,50,0.004464,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,64,0.004299,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,100,0.004525,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,128,0.004578,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,200,0.004643,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,256,0.004553,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,400,0.00423,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,512,0.004589,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,750,0.004549,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,1024,0.004362,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,32,0.004746,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,50,0.00435,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,64,0.004696,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,100,0.004683,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,128,0.004383,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,200,0.004648,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,256,0.004758,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,400,0.005088,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,512,0.005001,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,750,0.00507,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,1024,0.00504,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,32,0.004705,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,50,0.004726,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,64,0.005065,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,100,0.00462,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,128,0.004576,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,200,0.004697,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,256,0.004805,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,400,0.004539,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,512,0.005151,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,750,0.005091,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,1024,0.005698,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,32,0.004823,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,50,0.004916,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,64,0.004941,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,100,0.004552,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,128,0.00485,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,200,0.004898,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,256,0.004704,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,400,0.00525,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,512,0.005526,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,750,0.005862,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,1024,0.00564,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,32,0.004683,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,50,0.004797,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,64,0.004561,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,100,0.00502,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,128,0.005225,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,200,0.005486,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,256,0.005379,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,400,0.005702,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,512,0.00612,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,750,0.006354,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,1024,0.007362,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,32,0.004935,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,50,0.005018,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,64,0.004869,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,100,0.005407,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,128,0.00534,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,200,0.005591,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,256,0.006231,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,400,0.006847,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,512,0.007401,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,750,0.00908,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,1024,0.010779,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,32,0.005553,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,50,0.005461,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,64,0.005428,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,100,0.006144,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,128,0.006188,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,200,0.006973,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,256,0.007795,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,400,0.009579,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,512,0.011019,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,750,0.023659,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,1024,0.02393,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,32,0.004586,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,50,0.004615,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,64,0.004575,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,100,0.00467,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,128,0.004775,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,200,0.00457,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,256,0.004677,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,400,0.004404,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,512,0.004443,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,750,0.004688,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,1024,0.004431,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,32,0.004561,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,50,0.004333,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,64,0.004401,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,100,0.004694,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,128,0.004684,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,200,0.004729,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,256,0.004285,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,400,0.004563,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,512,0.004852,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,750,0.004315,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,1024,0.00424,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,32,0.004905,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,50,0.004309,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,64,0.004655,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,100,0.004705,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,128,0.004805,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,200,0.004466,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,256,0.004546,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,400,0.004462,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,512,0.004923,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,750,0.004736,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,1024,0.004782,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,32,0.004694,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,50,0.004553,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,64,0.004647,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,100,0.00426,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,128,0.00456,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,200,0.004786,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,256,0.004407,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,400,0.00433,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,512,0.004232,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,750,0.004496,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,1024,0.004854,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,32,0.004275,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,50,0.004674,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,64,0.004425,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,100,0.004587,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,128,0.004671,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,200,0.004738,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,256,0.004717,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,400,0.004594,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,512,0.004605,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,750,0.00499,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,1024,0.004577,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,32,0.005012,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,50,0.004665,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,64,0.004568,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,100,0.004659,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,128,0.00488,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,200,0.004661,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,256,0.005007,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,400,0.004877,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,512,0.005158,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,750,0.004813,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,1024,0.004906,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,32,0.004774,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,50,0.004738,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,64,0.004559,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,100,0.005069,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,128,0.004451,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,200,0.004763,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,256,0.00494,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,400,0.004841,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,512,0.005265,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,750,0.005091,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,1024,0.005251,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,32,0.004744,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,50,0.004684,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,64,0.004571,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,100,0.004568,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,128,0.004816,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,200,0.004618,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,256,0.005008,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,400,0.004821,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,512,0.005376,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,750,0.005629,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,1024,0.006196,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,32,0.005136,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,50,0.004732,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,64,0.004804,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,100,0.004916,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,128,0.005023,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,200,0.005172,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,256,0.005538,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,400,0.005955,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,512,0.006378,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,750,0.006665,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,1024,0.007578,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,32,0.00514,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,50,0.005165,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,64,0.004964,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,100,0.005349,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,128,0.005241,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,200,0.006025,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,256,0.006309,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,400,0.006703,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,512,0.007646,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,750,0.008872,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,1024,0.010345,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,32,0.005449,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,50,0.005419,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,64,0.005352,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,100,0.006073,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,128,0.006197,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,200,0.006751,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,256,0.007663,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,400,0.009539,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,512,0.010986,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,750,0.013944,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,1024,0.017235,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,32,0.004514,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,50,0.004307,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,64,0.004595,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,100,0.004446,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,128,0.004691,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,200,0.004733,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,256,0.004518,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,400,0.004761,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,512,0.00483,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,750,0.004558,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,1024,0.004505,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,32,0.004484,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,50,0.004625,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,64,0.004711,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,100,0.004757,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,128,0.00478,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,200,0.004568,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,256,0.004702,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,400,0.004512,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,512,0.004488,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,750,0.00475,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,1024,0.004588,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,32,0.004596,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,50,0.004655,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,64,0.004631,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,100,0.004392,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,128,0.0044,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,200,0.004829,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,256,0.004761,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,400,0.00472,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,512,0.004623,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,750,0.00462,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,1024,0.004594,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,32,0.004618,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,50,0.004576,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,64,0.004478,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,100,0.004944,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,128,0.004431,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,200,0.004729,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,256,0.004525,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,400,0.00473,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,512,0.004753,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,750,0.004845,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,1024,0.004628,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,32,0.004923,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,50,0.004772,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,64,0.004762,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,100,0.004628,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,128,0.004719,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,200,0.004843,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,256,0.004784,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,400,0.004745,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,512,0.004749,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,750,0.004889,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,1024,0.004567,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,32,0.004834,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,50,0.004749,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,64,0.004581,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,100,0.004943,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,128,0.004654,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,200,0.00471,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,256,0.004793,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,400,0.00486,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,512,0.00507,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,750,0.004937,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,1024,0.00483,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,32,0.004872,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,50,0.004637,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,64,0.004635,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,100,0.004531,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,128,0.004885,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,200,0.00497,11268608,1635000,68,3,352,7000000,5767168,1024
