elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
300000,512,256,7.073091,12289920,2505000,46,2,192,10501000,37748736,1536
300000,512,400,6.95648,12289920,2505000,46,2,192,10501000,37748736,1536
300000,512,512,6.634454,12289920,2505000,46,2,192,10501000,37748736,1536
300000,512,750,7.023762,12289920,2505000,46,2,192,10501000,37748736,1536
300000,512,1024,7.135586,12289920,2505000,46,2,192,10501000,37748736,1536
300000,1024,128,6.656158,12289920,2505000,46,2,192,10501000,37748736,1536
300000,1024,200,7.705492,12289920,2505000,46,2,192,10501000,37748736,1536
300000,1024,256,6.739055,12289920,2505000,46,2,192,10501000,37748736,1536
300000,1024,400,7.057459,12289920,2505000,46,2,192,10501000,37748736,1536
300000,1024,512,7.026348,12289920,2505000,46,2,192,10501000,37748736,1536
300000,1024,750,7.034808,12289920,2505000,46,2,192,10501000,37748736,1536
300000,1024,1024,7.048846,12289920,2505000,46,2,192,10501000,37748736,1536
300000,2048,128,6.544168,12289920,2505000,46,2,192,10501000,37748736,1536
300000,2048,200,7.601048,12289920,2505000,46,2,192,10501000,37748736,1536
300000,2048,256,6.753422,12289920,2505000,46,2,192,10501000,37748736,1536
300000,2048,400,7.016282,12289920,2505000,46,2,192,10501000,37748736,1536
300000,2048,512,6.800724,12289920,2505000,46,2,192,10501000,37748736,1536
300000,2048,750,7.003571,12289920,2505000,46,2,192,10501000,37748736,1536
300000,2048,1024,7.136668,12289920,2505000,46,2,192,10501000,37748736,1536
300000,4096,128,6.624818,12289920,2505000,46,2,192,10501000,37748736,1536
300000,4096,200,7.455756,12289920,2505000,46,2,192,10501000,37748736,1536
300000,4096,256,6.770315,12289920,2505000,46,2,192,10501000,37748736,1536
300000,4096,400,6.808143,12289920,2505000,46,2,192,10501000,37748736,1536
300000,4096,512,6.919409,12289920,2505000,46,2,192,10501000,37748736,1536
300000,4096,750,7.052087,12289920,2505000,46,2,192,10501000,37748736,1536
300000,4096,1024,7.151265,12289920,2505000,46,2,192,10501000,37748736,1536
300000,8192,128,6.579607,12289920,2505000,46,2,192,10501000,37748736,1536
300000,8192,200,7.494793,12289920,2505000,46,2,192,10501000,37748736,1536
300000,8192,256,6.556524,12289920,2505000,46,2,192,10501000,37748736,1536
300000,8192,400,6.912264,12289920,2505000,46,2,192,10501000,37748736,1536
300000,8192,512,6.987733,12289920,2505000,46,2,192,10501000,37748736,1536
300000,8192,750,7.045484,12289920,2505000,46,2,192,10501000,37748736,1536
300000,8192,1024,7.074259,12289920,2505000,46,2,192,10501000,37748736,1536
300000,16384,128,6.531454,12289920,2505000,46,2,192,10501000,37748736,1536
300000,16384,200,7.309997,12289920,2505000,46,2,192,10501000,37748736,1536
300000,16384,256,6.553588,12289920,2505000,46,2,192,10501000,37748736,1536
300000,16384,400,6.89908,12289920,2505000,46,2,192,10501000,37748736,1536
300000,16384,512,6.841488,12289920,2505000,46,2,192,10501000,37748736,1536
300000,16384,750,7.009447,12289920,2505000,46,2,192,10501000,37748736,1536
300000,16384,1024,7.183224,12289920,2505000,46,2,192,10501000,37748736,1536
300000,32768,128,6.495598,12289920,2505000,46,2,192,10501000,37748736,1536
300000,32768,200,7.407382,12289920,2505000,46,2,192,10501000,37748736,1536
300000,32768,256,6.563169,12289920,2505000,46,2,192,10501000,37748736,1536
300000,32768,400,6.905056,12289920,2505000,46,2,192,10501000,37748736,1536
300000,32768,512,6.772128,12289920,2505000,46,2,192,10501000,37748736,1536
300000,32768,750,6.922883,12289920,2505000,46,2,192,10501000,37748736,1536
300000,32768,1024,7.146717,12289920,2505000,46,2,192,10501000,37748736,1536
450000,256,128,16.546204,12289920,2505000,46,2,192,10501000,37748736,1536
450000,256,200,18.325408,12289920,2505000,46,2,192,10501000,37748736,1536
450000,256,256,16.024256,12289920,2505000,46,2,192,10501000,37748736,1536
450000,256,400,17.123058,12289920,2505000,46,2,192,10501000,37748736,1536
450000,256,512,16.661883,12289920,2505000,46,2,192,10501000,37748736,1536
450000,256,750,16.54687,12289920,2505000,46,2,192,10501000,37748736,1536
450000,256,1024,15.853673,12289920,2505000,46,2,192,10501000,37748736,1536
450000,512,128,16.092838,12289920,2505000,46,2,192,10501000,37748736,1536
450000,512,200,17.781955,12289920,2505000,46,2,192,10501000,37748736,1536
450000,512,256,15.400833,12289920,2505000,46,2,192,10501000,37748736,1536
450000,512,400,16.074375,12289920,2505000,46,2,192,10501000,37748736,1536
450000,512,512,15.488639,12289920,2505000,46,2,192,10501000,37748736,1536
450000,512,750,16.053151,12289920,2505000,46,2,192,10501000,37748736,1536
450000,512,1024,16.04629,12289920,2505000,46,2,192,10501000,37748736,1536
450000,1024,128,15.321928,12289920,2505000,46,2,192,10501000,37748736,1536
450000,1024,200,17.591723,12289920,2505000,46,2,192,10501000,37748736,1536
450000,1024,256,15.12351,12289920,2505000,46,2,192,10501000,37748736,1536
450000,1024,400,15.935848,12289920,2505000,46,2,192,10501000,37748736,1536
450000,1024,512,15.204619,12289920,2505000,46,2,192,10501000,37748736,1536
450000,1024,750,16.048137,12289920,2505000,46,2,192,10501000,37748736,1536
450000,1024,1024,16.043713,12289920,2505000,46,2,192,10501000,37748736,1536
450000,2048,128,15.04769,12289920,2505000,46,2,192,10501000,37748736,1536
450000,2048,200,16.99281,12289920,2505000,46,2,192,10501000,37748736,1536
450000,2048,256,15.116463,12289920,2505000,46,2,192,10501000,37748736,1536
450000,2048,400,15.942515,12289920,2505000,46,2,192,10501000,37748736,1536
450000,2048,512,15.246932,12289920,2505000,46,2,192,10501000,37748736,1536
450000,2048,750,16.049886,12289920,2505000,46,2,192,10501000,37748736,1536
450000,2048,1024,16.057364,12289920,2505000,46,2,192,10501000,37748736,1536
450000,4096,128,14.966931,12289920,2505000,46,2,192,10501000,37748736,1536
450000,4096,200,16.941261,12289920,2505000,46,2,192,10501000,37748736,1536
450000,4096,256,15.129003,12289920,2505000,46,2,192,10501000,37748736,1536
450000,4096,400,15.946026,12289920,2505000,46,2,192,10501000,37748736,1536
450000,4096,512,15.253071,12289920,2505000,46,2,192,10501000,37748736,1536
450000,4096,750,16.05114,12289920,2505000,46,2,192,10501000,37748736,1536
450000,4096,1024,16.058754,12289920,2505000,46,2,192,10501000,37748736,1536
450000,8192,128,15.024509,12289920,2505000,46,2,192,10501000,37748736,1536
450000,8192,200,16.953258,12289920,2505000,46,2,192,10501000,37748736,1536
450000,8192,256,15.129526,12289920,2505000,46,2,192,10501000,37748736,1536
450000,8192,400,15.933878,12289920,2505000,46,2,192,10501000,37748736,1536
450000,8192,512,15.255333,12289920,2505000,46,2,192,10501000,37748736,1536
450000,8192,750,15.99304,12289920,2505000,46,2,192,10501000,37748736,1536
450000,8192,1024,16.020075,12289920,2505000,46,2,192,10501000,37748736,1536
450000,16384,128,14.968147,12289920,2505000,46,2,192,10501000,37748736,1536
450000,16384,200,16.915711,12289920,2505000,46,2,192,10501000,37748736,1536
450000,16384,256,15.107353,12289920,2505000,46,2,192,10501000,37748736,1536
450000,16384,400,15.949548,12289920,2505000,46,2,192,10501000,37748736,1536
450000,16384,512,15.20651,12289920,2505000,46,2,192,10501000,37748736,1536
450000,16384,750,16.005349,12289920,2505000,46,2,192,10501000,37748736,1536
450000,16384,1024,15.999402,12289920,2505000,46,2,192,10501000,37748736,1536
450000,32768,128,14.969313,12289920,2505000,46,2,192,10501000,37748736,1536
450000,32768,200,16.916061,12289920,2505000,46,2,192,10501000,37748736,1536
450000,32768,256,15.07551,12289920,2505000,46,2,192,10501000,37748736,1536
450000,32768,400,15.875669,12289920,2505000,46,2,192,10501000,37748736,1536
450000,32768,512,15.192863,12289920,2505000,46,2,192,10501000,37748736,1536
450000,32768,750,16.010687,12289920,2505000,46,2,192,10501000,37748736,1536
450000,32768,1024,16.017452,12289920,2505000,46,2,192,10501000,37748736,1536
750000,256,128,46.502622,12289920,2505000,46,2,192,10501000,37748736,1536
750000,256,200,52.317051,12289920,2505000,46,2,192,10501000,37748736,1536
750000,256,256,45.953555,12289920,2505000,46,2,192,10501000,37748736,1536
750000,256,400,48.764328,12289920,2505000,46,2,192,10501000,37748736,1536
750000,256,512,45.768271,12289920,2505000,46,2,192,10501000,37748736,1536
750000,256,750,47.293651,12289920,2505000,46,2,192,10501000,37748736,1536
750000,256,1024,45.966259,12289920,2505000,46,2,192,10501000,37748736,1536
750000,512,128,46.288203,12289920,2505000,46,2,192,10501000,37748736,1536
750000,512,200,51.192166,12289920,2505000,46,2,192,10501000,37748736,1536
750000,512,256,45.680365,12289920,2505000,46,2,192,10501000,37748736,1536
750000,512,400,46.628675,12289920,2505000,46,2,192,10501000,37748736,1536
750000,512,512,44.625783,12289920,2505000,46,2,192,10501000,37748736,1536
750000,512,750,45.29588,12289920,2505000,46,2,192,10501000,37748736,1536
750000,512,1024,43.897644,12289920,2505000,46,2,192,10501000,37748736,1536
750000,1024,128,43.915016,12289920,2505000,46,2,192,10501000,37748736,1536
750000,1024,200,49.257341,12289920,2505000,46,2,192,10501000,37748736,1536
750000,1024,256,43.679393,12289920,2505000,46,2,192,10501000,37748736,1536
750000,1024,400,45.20543,12289920,2505000,46,2,192,10501000,37748736,1536
750000,1024,512,43.065719,12289920,2505000,46,2,192,10501000,37748736,1536
750000,1024,750,44.332208,12289920,2505000,46,2,192,10501000,37748736,1536
750000,1024,1024,43.95322,12289920,2505000,46,2,192,10501000,37748736,1536
750000,2048,128,42.77305,12289920,2505000,46,2,192,10501000,37748736,1536
750000,2048,200,47.933125,12289920,2505000,46,2,192,10501000,37748736,1536
750000,2048,256,42.655693,12289920,2505000,46,2,192,10501000,37748736,1536
750000,2048,400,44.777864,12289920,2505000,46,2,192,10501000,37748736,1536
750000,2048,512,43.030932,12289920,2505000,46,2,192,10501000,37748736,1536
750000,2048,750,44.308896,12289920,2505000,46,2,192,10501000,37748736,1536
750000,2048,1024,43.953058,12289920,2505000,46,2,192,10501000,37748736,1536
750000,4096,128,42.389779,12289920,2505000,46,2,192,10501000,37748736,1536
750000,4096,200,47.78153,12289920,2505000,46,2,192,10501000,37748736,1536
750000,4096,256,42.650704,12289920,2505000,46,2,192,10501000,37748736,1536
750000,4096,400,44.795615,12289920,2505000,46,2,192,10501000,37748736,1536
750000,4096,512,43.005129,12289920,2505000,46,2,192,10501000,37748736,1536
750000,4096,750,44.353052,12289920,2505000,46,2,192,10501000,37748736,1536
750000,4096,1024,43.958821,12289920,2505000,46,2,192,10501000,37748736,1536
750000,8192,128,42.394742,12289920,2505000,46,2,192,10501000,37748736,1536
750000,8192,200,47.784511,12289920,2505000,46,2,192,10501000,37748736,1536
750000,8192,256,42.648923,12289920,2505000,46,2,192,10501000,37748736,1536
750000,8192,400,44.751534,12289920,2505000,46,2,192,10501000,37748736,1536
750000,8192,512,42.999661,12289920,2505000,46,2,192,10501000,37748736,1536
750000,8192,750,44.341552,12289920,2505000,46,2,192,10501000,37748736,1536
750000,8192,1024,43.967293,12289920,2505000,46,2,192,10501000,37748736,1536
750000,16384,128,42.38587,12289920,2505000,46,2,192,10501000,37748736,1536
750000,16384,200,47.780502,12289920,2505000,46,2,192,10501000,37748736,1536
750000,16384,256,42.692804,12289920,2505000,46,2,192,10501000,37748736,1536
750000,16384,400,44.79635,12289920,2505000,46,2,192,10501000,37748736,1536
750000,16384,512,43.03354,12289920,2505000,46,2,192,10501000,37748736,1536
750000,16384,750,44.309723,12289920,2505000,46,2,192,10501000,37748736,1536
750000,16384,1024,43.959617,12289920,2505000,46,2,192,10501000,37748736,1536
750000,32768,128,42.391127,12289920,2505000,46,2,192,10501000,37748736,1536
750000,32768,200,47.75005,12289920,2505000,46,2,192,10501000,37748736,1536
750000,32768,256,44.748139,12289920,2505000,46,2,192,10501000,37748736,1536
750000,32768,400,45.069157,12289920,2505000,46,2,192,10501000,37748736,1536
750000,32768,512,45.212314,12289920,2505000,46,2,192,10501000,37748736,1536
750000,32768,750,46.660716,12289920,2505000,46,2,192,10501000,37748736,1536
750000,32768,1024,44.546451,12289920,2505000,46,2,192,10501000,37748736,1536
5000,256,128,0.008385,12289920,2505000,46,2,192,10501000,37748736,1536
5000,256,200,0.011004,12289920,2505000,46,2,192,10501000,37748736,1536
5000,256,256,0.012085,12289920,2505000,46,2,192,10501000,37748736,1536
5000,256,400,0.017568,12289920,2505000,46,2,192,10501000,37748736,1536
5000,256,512,0.02098,12289920,2505000,46,2,192,10501000,37748736,1536
5000,256,750,0.020957,12289920,2505000,46,2,192,10501000,37748736,1536
5000,256,1024,0.015686,12289920,2505000,46,2,192,10501000,37748736,1536
5000,512,128,0.007862,12289920,2505000,46,2,192,10501000,37748736,1536
5000,512,200,0.010995,12289920,2505000,46,2,192,10501000,37748736,1536
5000,512,256,0.011969,12289920,2505000,46,2,192,10501000,37748736,1536
5000,512,400,0.017538,12289920,2505000,46,2,192,10501000,37748736,1536
5000,512,512,0.020952,12289920,2505000,46,2,192,10501000,37748736,1536
5000,512,750,0.021029,12289920,2505000,46,2,192,10501000,37748736,1536
5000,512,1024,0.01561,12289920,2505000,46,2,192,10501000,37748736,1536
5000,1024,128,0.00775,12289920,2505000,46,2,192,10501000,37748736,1536
5000,1024,200,0.01105,12289920,2505000,46,2,192,10501000,37748736,1536
5000,1024,256,0.011945,12289920,2505000,46,2,192,10501000,37748736,1536
5000,1024,400,0.017539,12289920,2505000,46,2,192,10501000,37748736,1536
5000,1024,512,0.020943,12289920,2505000,46,2,192,10501000,37748736,1536
5000,1024,750,0.020988,12289920,2505000,46,2,192,10501000,37748736,1536
5000,1024,1024,0.015852,12289920,2505000,46,2,192,10501000,37748736,1536
5000,2048,128,0.008001,12289920,2505000,46,2,192,10501000,37748736,1536
5000,2048,200,0.010876,12289920,2505000,46,2,192,10501000,37748736,1536
5000,2048,256,0.011859,12289920,2505000,46,2,192,10501000,37748736,1536
5000,2048,400,0.017532,12289920,2505000,46,2,192,10501000,37748736,1536
5000,2048,512,0.021068,12289920,2505000,46,2,192,10501000,37748736,1536
5000,2048,750,0.020963,12289920,2505000,46,2,192,10501000,37748736,1536
5000,2048,1024,0.015782,12289920,2505000,46,2,192,10501000,37748736,1536
5000,4096,128,0.007953,12289920,2505000,46,2,192,10501000,37748736,1536
5000,4096,200,0.01141,12289920,2505000,46,2,192,10501000,37748736,1536
5000,4096,256,0.012629,12289920,2505000,46,2,192,10501000,37748736,1536
5000,4096,400,0.017578,12289920,2505000,46,2,192,10501000,37748736,1536
5000,4096,512,0.020968,12289920,2505000,46,2,192,10501000,37748736,1536
5000,4096,750,0.020767,12289920,2505000,46,2,192,10501000,37748736,1536
5000,4096,1024,0.015737,12289920,2505000,46,2,192,10501000,37748736,1536
5000,8192,128,0.007906,12289920,2505000,46,2,192,10501000,37748736,1536
5000,8192,200,0.011266,12289920,2505000,46,2,192,10501000,37748736,1536
5000,8192,256,0.012623,12289920,2505000,46,2,192,10501000,37748736,1536
5000,8192,400,0.017477,12289920,2505000,46,2,192,10501000,37748736,1536
5000,8192,512,0.020862,12289920,2505000,46,2,192,10501000,37748736,1536
5000,8192,750,0.020836,12289920,2505000,46,2,192,10501000,37748736,1536
5000,8192,1024,0.015698,12289920,2505000,46,2,192,10501000,37748736,1536
5000,16384,128,0.007839,12289920,2505000,46,2,192,10501000,37748736,1536
5000,16384,200,0.011473,12289920,2505000,46,2,192,10501000,37748736,1536
5000,16384,256,0.012622,12289920,2505000,46,2,192,10501000,37748736,1536
5000,16384,400,0.017523,12289920,2505000,46,2,192,10501000,37748736,1536
5000,16384,512,0.020991,12289920,2505000,46,2,192,10501000,37748736,1536
5000,16384,750,0.020959,12289920,2505000,46,2,192,10501000,37748736,1536
5000,16384,1024,0.015835,12289920,2505000,46,2,192,10501000,37748736,1536
5000,32768,128,0.007859,12289920,2505000,46,2,192,10501000,37748736,1536
5000,32768,200,0.011522,12289920,2505000,46,2,192,10501000,37748736,1536
5000,32768,256,0.012639,12289920,2505000,46,2,192,10501000,37748736,1536
5000,32768,400,0.017365,12289920,2505000,46,2,192,10501000,37748736,1536
5000,32768,512,0.020804,12289920,2505000,46,2,192,10501000,37748736,1536
5000,32768,750,0.020739,12289920,2505000,46,2,192,10501000,37748736,1536
5000,32768,1024,0.015668,12289920,2505000,46,2,192,10501000,37748736,1536
6500,256,128,0.009442,12289920,2505000,46,2,192,10501000,37748736,1536
6500,256,200,0.013485,12289920,2505000,46,2,192,10501000,37748736,1536
6500,256,256,0.015223,12289920,2505000,46,2,192,10501000,37748736,1536
6500,256,400,0.02235,12289920,2505000,46,2,192,10501000,37748736,1536
6500,256,512,0.026674,12289920,2505000,46,2,192,10501000,37748736,1536
6500,256,750,0.026748,12289920,2505000,46,2,192,10501000,37748736,1536
6500,256,1024,0.020077,12289920,2505000,46,2,192,10501000,37748736,1536
6500,512,128,0.009674,12289920,2505000,46,2,192,10501000,37748736,1536
6500,512,200,0.013792,12289920,2505000,46,2,192,10501000,37748736,1536
6500,512,256,0.015118,12289920,2505000,46,2,192,10501000,37748736,1536
6500,512,400,0.022349,12289920,2505000,46,2,192,10501000,37748736,1536
6500,512,512,0.026661,12289920,2505000,46,2,192,10501000,37748736,1536
6500,512,750,0.02665,12289920,2505000,46,2,192,10501000,37748736,1536
6500,512,1024,0.020243,12289920,2505000,46,2,192,10501000,37748736,1536
6500,1024,128,0.009639,12289920,2505000,46,2,192,10501000,37748736,1536
6500,1024,200,0.013926,12289920,2505000,46,2,192,10501000,37748736,1536
6500,1024,256,0.015264,12289920,2505000,46,2,192,10501000,37748736,1536
6500,1024,400,0.022273,12289920,2505000,46,2,192,10501000,37748736,1536
6500,1024,512,0.026748,12289920,2505000,46,2,192,10501000,37748736,1536
6500,1024,750,0.026892,12289920,2505000,46,2,192,10501000,37748736,1536
6500,1024,1024,0.020065,12289920,2505000,46,2,192,10501000,37748736,1536
6500,2048,128,0.009641,12289920,2505000,46,2,192,10501000,37748736,1536
