elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
10000,64,32,0.000584,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,50,0.000483,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,64,0.000601,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,100,0.000564,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,128,0.000568,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,200,0.000591,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,256,0.000456,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,400,0.00068,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,512,0.000689,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,750,0.000646,12339264,1455000,80,7,3072,850000,4718592,2048
10000,64,1024,0.000623,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,32,0.000511,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,50,0.000505,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,64,0.000587,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,100,0.000713,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,128,0.000517,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,200,0.000684,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,256,0.000484,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,400,0.000524,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,512,0.00072,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,750,0.000544,12339264,1455000,80,7,3072,850000,4718592,2048
10000,128,1024,0.00054,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,32,0.000576,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,50,0.000508,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,64,0.000772,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,100,0.000574,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,128,0.00065,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,200,0.000647,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,256,0.000711,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,400,0.000534,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,512,0.000576,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,750,0.000527,12339264,1455000,80,7,3072,850000,4718592,2048
10000,256,1024,0.000564,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,32,0.000487,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,50,0.000519,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,64,0.000529,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,100,0.000671,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,128,0.000624,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,200,0.000683,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,256,0.000661,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,400,0.000578,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,512,0.000547,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,750,0.000683,12339264,1455000,80,7,3072,850000,4718592,2048
10000,512,1024,0.000663,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,32,0.000524,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,50,0.000804,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,64,0.00056,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,100,0.000502,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,128,0.000709,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,200,0.000659,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,256,0.000605,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,400,0.000685,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,512,0.000733,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,750,0.000592,12339264,1455000,80,7,3072,850000,4718592,2048
10000,1024,1024,0.000742,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,32,0.000554,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,50,0.000568,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,64,0.000651,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,100,0.000706,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,128,0.000483,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,200,0.000552,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,256,0.000525,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,400,0.000694,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,512,0.000787,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,750,0.000589,12339264,1455000,80,7,3072,850000,4718592,2048
10000,2048,1024,0.000551,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,32,0.000604,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,50,0.000521,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,64,0.000581,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,100,0.000642,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,128,0.000632,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,200,0.000641,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,256,0.000735,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,400,0.000512,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,512,0.00057,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,750,0.000685,12339264,1455000,80,7,3072,850000,4718592,2048
10000,4096,1024,0.000531,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,32,0.000508,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,50,0.000517,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,64,0.000645,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,100,0.000526,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,128,0.000598,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,200,0.000677,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,256,0.000711,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,400,0.000572,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,512,0.000672,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,750,0.00062,12339264,1455000,80,7,3072,850000,4718592,2048
10000,8192,1024,0.000541,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,32,0.000704,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,50,0.000585,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,64,0.000657,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,100,0.000734,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,128,0.000586,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,200,0.000704,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,256,0.000658,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,400,0.000476,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,512,0.000582,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,750,0.00072,12339264,1455000,80,7,3072,850000,4718592,2048
10000,16384,1024,0.00051,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,32,0.000686,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,50,0.000561,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,64,0.000758,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,100,0.000717,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,128,0.000744,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,200,0.000679,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,256,0.000655,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,400,0.000661,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,512,0.000679,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,750,0.000622,12339264,1455000,80,7,3072,850000,4718592,2048
10000,32768,1024,0.000675,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,32,0.000707,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,50,0.000793,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,64,0.000702,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,100,0.00081,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,128,0.000636,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,200,0.000707,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,256,0.000611,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,400,0.00065,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,512,0.000811,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,750,0.000676,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32,1024,0.000734,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,32,0.000812,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,50,0.000784,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,64,0.000668,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,100,0.000696,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,128,0.000713,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,200,0.00074,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,256,0.000716,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,400,0.000877,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,512,0.000839,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,750,0.000887,12339264,1455000,80,7,3072,850000,4718592,2048
50000,64,1024,0.000789,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,32,0.000721,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,50,0.000684,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,64,0.000753,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,100,0.000703,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,128,0.000721,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,200,0.000839,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,256,0.000832,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,400,0.00083,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,512,0.000745,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,750,0.000662,12339264,1455000,80,7,3072,850000,4718592,2048
50000,128,1024,0.000866,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,32,0.000577,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,50,0.000581,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,64,0.0008,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,100,0.000798,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,128,0.000855,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,200,0.000728,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,256,0.000632,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,400,0.000836,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,512,0.000766,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,750,0.000765,12339264,1455000,80,7,3072,850000,4718592,2048
50000,256,1024,0.000792,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,32,0.000779,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,50,0.000732,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,64,0.000665,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,100,0.000811,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,128,0.000778,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,200,0.000851,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,256,0.000579,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,400,0.000728,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,512,0.000817,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,750,0.000654,12339264,1455000,80,7,3072,850000,4718592,2048
50000,512,1024,0.000851,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,32,0.000593,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,50,0.000725,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,64,0.000607,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,100,0.000786,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,128,0.000813,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,200,0.000595,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,256,0.00058,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,400,0.000775,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,512,0.000751,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,750,0.00081,12339264,1455000,80,7,3072,850000,4718592,2048
50000,1024,1024,0.00074,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,32,0.000831,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,50,0.000566,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,64,0.000732,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,100,0.000667,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,128,0.000742,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,200,0.000756,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,256,0.00082,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,400,0.000868,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,512,0.000781,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,750,0.000617,12339264,1455000,80,7,3072,850000,4718592,2048
50000,2048,1024,0.000854,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,32,0.000837,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,50,0.000796,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,64,0.000803,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,100,0.000789,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,128,0.000857,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,200,0.000882,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,256,0.000635,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,400,0.000618,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,512,0.000708,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,750,0.000588,12339264,1455000,80,7,3072,850000,4718592,2048
50000,4096,1024,0.00078,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,32,0.000791,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,50,0.000783,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,64,0.000754,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,100,0.000809,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,128,0.000738,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,200,0.000814,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,256,0.000688,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,400,0.000731,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,512,0.000779,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,750,0.000668,12339264,1455000,80,7,3072,850000,4718592,2048
50000,8192,1024,0.000866,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,32,0.000816,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,50,0.000948,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,64,0.00085,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,100,0.000838,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,128,0.00074,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,200,0.000667,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,256,0.00065,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,400,0.000893,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,512,0.000631,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,750,0.000789,12339264,1455000,80,7,3072,850000,4718592,2048
50000,16384,1024,0.000718,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,32,0.00086,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,50,0.000849,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,64,0.000789,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,100,0.000847,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,128,0.000758,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,200,0.000835,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,256,0.000733,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,400,0.000786,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,512,0.000853,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,750,0.000931,12339264,1455000,80,7,3072,850000,4718592,2048
50000,32768,1024,0.000755,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,32,0.000995,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,50,0.000828,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,64,0.001,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,100,0.000864,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,128,0.000948,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,200,0.000841,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,256,0.000825,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,400,0.001006,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,512,0.001006,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,750,0.000823,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32,1024,0.000796,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,32,0.000962,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,50,0.001068,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,64,0.000927,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,100,0.00086,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,128,0.000807,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,200,0.000969,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,256,0.000828,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,400,0.000821,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,512,0.00098,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,750,0.000953,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,1024,0.000958,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,32,0.000864,12339264,1455000,80,7,3072,850000,4718592,2048
